Id,SIGHTINGDATE,GROUPSIZE,LAT,LON,year,month,day_x,DATE-YMD,TEMP= Reynolds OI-SST-v2 Temperature (C),Unnamed: 2,day_y,geometry
24211.0,2016-03-27,2.0,41.86,-70.47,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.86 -70.47)
24210.0,2016-03-27,1.0,41.86,-70.44,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.86 -70.44)
24209.0,2016-03-27,2.0,41.85,-70.45,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.85 -70.45)
24208.0,2016-03-27,1.0,41.86,-70.42,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.86 -70.42)
24207.0,2016-03-27,1.0,41.85,-70.41,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.85 -70.41)
24206.0,2016-03-27,1.0,41.89,-70.46,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.89 -70.46)
24205.0,2016-03-27,3.0,41.9,-70.48,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.9 -70.48)
24204.0,2016-03-27,1.0,41.91,-70.45,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.91 -70.45)
24203.0,2016-03-27,4.0,41.91,-70.46,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.91 -70.46)
24202.0,2016-03-27,3.0,41.9,-70.45,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.9 -70.45)
24201.0,2016-03-27,2.0,41.91,-70.44,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.91 -70.44)
24200.0,2016-03-27,4.0,41.9,-70.42,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.9 -70.42)
24199.0,2016-03-27,1.0,41.9,-70.38,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.9 -70.38)
24198.0,2016-03-27,1.0,41.91,-70.31,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.91 -70.31)
24197.0,2016-03-27,2.0,41.89,-70.24,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.89 -70.24)
24196.0,2016-03-27,1.0,41.91,-70.22,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.91 -70.22)
24195.0,2016-03-27,2.0,41.96,-70.22,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.96 -70.22)
24194.0,2016-03-27,2.0,41.96,-70.25,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.96 -70.25)
24193.0,2016-03-27,3.0,41.96,-70.25,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.96 -70.25)
24192.0,2016-03-27,3.0,41.97,-70.25,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.97 -70.25)
24191.0,2016-03-27,2.0,41.98,-70.25,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.98 -70.25)
24190.0,2016-03-27,3.0,41.98,-70.24,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.98 -70.24)
24189.0,2016-03-27,6.0,41.98,-70.24,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.98 -70.24)
24188.0,2016-03-27,1.0,41.98,-70.24,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.98 -70.24)
24187.0,2016-03-27,10.0,42.0,-70.25,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (42 -70.25)
24186.0,2016-03-27,2.0,41.99,-70.25,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (41.99 -70.25)
24185.0,2016-03-27,1.0,42.0,-70.26,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (42 -70.26)
24184.0,2016-03-27,2.0,42.01,-70.25,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (42.01 -70.25)
24183.0,2016-03-27,1.0,42.04,-70.28,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (42.04 -70.28)
24182.0,2016-03-27,1.0,42.06,-70.3,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (42.06 -70.3)
24181.0,2016-03-27,1.0,42.07,-70.25,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (42.07 -70.25)
24180.0,2016-03-27,1.0,42.09,-70.54,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (42.09 -70.54)
24179.0,2016-03-27,1.0,42.1,-70.28,2016.0,3.0,27.0,2016-03-15,15.224,,15.0,POINT (42.1 -70.28)
24166.0,2016-03-23,9.0,42.02,-70.36,2016.0,3.0,23.0,2016-03-15,15.224,,15.0,POINT (42.02 -70.36)
24165.0,2016-03-23,11.0,42.05,-70.35,2016.0,3.0,23.0,2016-03-15,15.224,,15.0,POINT (42.05 -70.35)
24164.0,2016-03-23,1.0,42.02,-70.36,2016.0,3.0,23.0,2016-03-15,15.224,,15.0,POINT (42.02 -70.36)
24163.0,2016-03-23,12.0,41.9,-70.23,2016.0,3.0,23.0,2016-03-15,15.224,,15.0,POINT (41.9 -70.23)
24162.0,2016-03-23,1.0,41.89,-70.25,2016.0,3.0,23.0,2016-03-15,15.224,,15.0,POINT (41.89 -70.25)
24161.0,2016-03-23,2.0,41.92,-70.36,2016.0,3.0,23.0,2016-03-15,15.224,,15.0,POINT (41.92 -70.36)
24160.0,2016-03-23,1.0,41.9,-70.37,2016.0,3.0,23.0,2016-03-15,15.224,,15.0,POINT (41.9 -70.37)
24159.0,2016-03-21,2.0,41.96,-70.39,2016.0,3.0,21.0,2016-03-15,15.224,,15.0,POINT (41.96 -70.39)
24139.0,2016-03-19,1.0,41.78,-70.18,2016.0,3.0,19.0,2016-03-15,15.224,,15.0,POINT (41.78 -70.18)
24138.0,2016-03-19,2.0,41.88,-70.22,2016.0,3.0,19.0,2016-03-15,15.224,,15.0,POINT (41.88 -70.22)
24137.0,2016-03-19,2.0,41.92,-70.39,2016.0,3.0,19.0,2016-03-15,15.224,,15.0,POINT (41.92 -70.39)
24136.0,2016-03-19,1.0,41.92,-70.27,2016.0,3.0,19.0,2016-03-15,15.224,,15.0,POINT (41.92 -70.27)
24135.0,2016-03-19,1.0,41.93,-70.38,2016.0,3.0,19.0,2016-03-15,15.224,,15.0,POINT (41.93 -70.38)
24134.0,2016-03-19,1.0,41.98,-70.21,2016.0,3.0,19.0,2016-03-15,15.224,,15.0,POINT (41.98 -70.21)
24133.0,2016-03-19,1.0,41.97,-70.19,2016.0,3.0,19.0,2016-03-15,15.224,,15.0,POINT (41.97 -70.19)
24132.0,2016-03-19,1.0,41.96,-70.18,2016.0,3.0,19.0,2016-03-15,15.224,,15.0,POINT (41.96 -70.18)
24131.0,2016-03-19,1.0,41.95,-70.2,2016.0,3.0,19.0,2016-03-15,15.224,,15.0,POINT (41.95 -70.2)
24130.0,2016-03-19,1.0,42.03,-70.3,2016.0,3.0,19.0,2016-03-15,15.224,,15.0,POINT (42.03 -70.3)
24129.0,2016-03-19,1.0,42.01,-70.23,2016.0,3.0,19.0,2016-03-15,15.224,,15.0,POINT (42.01 -70.23)
24128.0,2016-03-19,1.0,41.98,-70.2,2016.0,3.0,19.0,2016-03-15,15.224,,15.0,POINT (41.98 -70.2)
24127.0,2016-03-19,1.0,42.0,-70.19,2016.0,3.0,19.0,2016-03-15,15.224,,15.0,POINT (42 -70.19)
24118.0,2016-03-17,1.0,42.05,-70.24,2016.0,3.0,17.0,2016-03-15,15.224,,15.0,POINT (42.05 -70.24)
24117.0,2016-03-17,1.0,41.96,-70.13,2016.0,3.0,17.0,2016-03-15,15.224,,15.0,POINT (41.96 -70.13)
24116.0,2016-03-17,1.0,41.91,-70.14,2016.0,3.0,17.0,2016-03-15,15.224,,15.0,POINT (41.91 -70.14)
24115.0,2016-03-17,1.0,41.92,-70.15,2016.0,3.0,17.0,2016-03-15,15.224,,15.0,POINT (41.92 -70.15)
24114.0,2016-03-17,1.0,41.93,-70.13,2016.0,3.0,17.0,2016-03-15,15.224,,15.0,POINT (41.93 -70.13)
24113.0,2016-03-17,2.0,41.92,-70.14,2016.0,3.0,17.0,2016-03-15,15.224,,15.0,POINT (41.92 -70.14)
24112.0,2016-03-17,2.0,41.93,-70.2,2016.0,3.0,17.0,2016-03-15,15.224,,15.0,POINT (41.93 -70.2)
24111.0,2016-03-17,2.0,41.92,-70.21,2016.0,3.0,17.0,2016-03-15,15.224,,15.0,POINT (41.92 -70.21)
24110.0,2016-03-17,4.0,42.03,-70.16,2016.0,3.0,17.0,2016-03-15,15.224,,15.0,POINT (42.03 -70.16)
24109.0,2016-03-16,2.0,30.41,-81.33,2016.0,3.0,16.0,2016-03-15,15.224,,15.0,POINT (30.41 -81.33)
24108.0,2016-03-16,2.0,30.4,-81.37,2016.0,3.0,16.0,2016-03-15,15.224,,15.0,POINT (30.4 -81.37)
24107.0,2016-03-16,2.0,30.4,-81.37,2016.0,3.0,16.0,2016-03-15,15.224,,15.0,POINT (30.4 -81.37)
24087.0,2016-03-12,1.0,42.07,-70.25,2016.0,3.0,12.0,2016-03-15,15.224,,15.0,POINT (42.07 -70.25)
24086.0,2016-03-12,2.0,30.83,-81.12,2016.0,3.0,12.0,2016-03-15,15.224,,15.0,POINT (30.83 -81.12)
24085.0,2016-03-11,2.0,30.7,-81.29,2016.0,3.0,11.0,2016-03-15,15.224,,15.0,POINT (30.7 -81.29)
24084.0,2016-03-12,3.0,42.05,-70.14,2016.0,3.0,12.0,2016-03-15,15.224,,15.0,POINT (42.05 -70.14)
24069.0,2016-03-10,4.0,41.93,-70.21,2016.0,3.0,10.0,2016-03-15,15.224,,15.0,POINT (41.93 -70.21)
24068.0,2016-03-10,2.0,41.87,-70.23,2016.0,3.0,10.0,2016-03-15,15.224,,15.0,POINT (41.87 -70.23)
24067.0,2016-03-10,5.0,41.87,-70.23,2016.0,3.0,10.0,2016-03-15,15.224,,15.0,POINT (41.87 -70.23)
24066.0,2016-03-10,2.0,42.02,-70.2,2016.0,3.0,10.0,2016-03-15,15.224,,15.0,POINT (42.02 -70.2)
24065.0,2016-03-10,2.0,42.03,-70.22,2016.0,3.0,10.0,2016-03-15,15.224,,15.0,POINT (42.03 -70.22)
24064.0,2016-03-10,1.0,42.02,-70.19,2016.0,3.0,10.0,2016-03-15,15.224,,15.0,POINT (42.02 -70.19)
24027.0,2016-03-08,2.0,31.28,-81.08,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (31.28 -81.08)
24026.0,2016-03-08,1.0,41.97,-70.34,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (41.97 -70.34)
24025.0,2016-03-08,1.0,41.96,-70.36,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (41.96 -70.36)
24024.0,2016-03-08,1.0,41.93,-70.22,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (41.93 -70.22)
24023.0,2016-03-08,1.0,41.93,-70.22,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (41.93 -70.22)
24022.0,2016-03-08,1.0,41.93,-70.22,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (41.93 -70.22)
24021.0,2016-03-08,2.0,41.93,-70.23,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (41.93 -70.23)
24020.0,2016-03-08,3.0,41.94,-70.21,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (41.94 -70.21)
24019.0,2016-03-08,3.0,41.91,-70.24,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (41.91 -70.24)
24018.0,2016-03-08,1.0,41.88,-70.38,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (41.88 -70.38)
24017.0,2016-03-08,1.0,41.89,-70.28,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (41.89 -70.28)
24016.0,2016-03-08,1.0,41.89,-70.29,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (41.89 -70.29)
24015.0,2016-03-08,2.0,41.91,-70.26,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (41.91 -70.26)
24014.0,2016-03-08,1.0,41.86,-70.25,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (41.86 -70.25)
24013.0,2016-03-08,2.0,41.86,-70.36,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (41.86 -70.36)
24012.0,2016-03-08,9.0,41.87,-70.36,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (41.87 -70.36)
24011.0,2016-03-08,5.0,41.86,-70.35,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (41.86 -70.35)
24010.0,2016-03-08,1.0,41.84,-70.37,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (41.84 -70.37)
24009.0,2016-03-08,1.0,41.84,-70.36,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (41.84 -70.36)
24008.0,2016-03-08,1.0,41.81,-70.28,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (41.81 -70.28)
24007.0,2016-03-08,5.0,41.8,-70.41,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (41.8 -70.41)
24006.0,2016-03-08,2.0,41.79,-70.42,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (41.79 -70.42)
24005.0,2016-03-08,2.0,41.81,-70.25,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (41.81 -70.25)
24004.0,2016-03-08,2.0,30.7,-81.09,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (30.7 -81.09)
23984.0,2016-03-08,2.0,30.48,-81.31,2016.0,3.0,8.0,2016-03-15,15.224,,15.0,POINT (30.48 -81.31)
23965.0,2016-03-07,2.0,30.59,-81.25,2016.0,3.0,7.0,2016-03-15,15.224,,15.0,POINT (30.59 -81.25)
23964.0,2016-03-07,2.0,30.53,-81.22,2016.0,3.0,7.0,2016-03-15,15.224,,15.0,POINT (30.53 -81.22)
23963.0,2016-03-06,1.0,41.84,-70.2,2016.0,3.0,6.0,2016-03-15,15.224,,15.0,POINT (41.84 -70.2)
23962.0,2016-03-06,2.0,41.84,-70.22,2016.0,3.0,6.0,2016-03-15,15.224,,15.0,POINT (41.84 -70.22)
23961.0,2016-03-06,1.0,41.84,-70.43,2016.0,3.0,6.0,2016-03-15,15.224,,15.0,POINT (41.84 -70.43)
23960.0,2016-03-06,1.0,41.92,-70.22,2016.0,3.0,6.0,2016-03-15,15.224,,15.0,POINT (41.92 -70.22)
23959.0,2016-03-06,1.0,41.95,-70.36,2016.0,3.0,6.0,2016-03-15,15.224,,15.0,POINT (41.95 -70.36)
23958.0,2016-03-06,1.0,41.97,-70.38,2016.0,3.0,6.0,2016-03-15,15.224,,15.0,POINT (41.97 -70.38)
23957.0,2016-03-06,1.0,41.94,-70.27,2016.0,3.0,6.0,2016-03-15,15.224,,15.0,POINT (41.94 -70.27)
23956.0,2016-03-06,2.0,41.93,-70.24,2016.0,3.0,6.0,2016-03-15,15.224,,15.0,POINT (41.93 -70.24)
23955.0,2016-03-06,1.0,41.95,-70.26,2016.0,3.0,6.0,2016-03-15,15.224,,15.0,POINT (41.95 -70.26)
23954.0,2016-03-06,1.0,41.96,-70.22,2016.0,3.0,6.0,2016-03-15,15.224,,15.0,POINT (41.96 -70.22)
23953.0,2016-03-06,1.0,41.96,-70.22,2016.0,3.0,6.0,2016-03-15,15.224,,15.0,POINT (41.96 -70.22)
23952.0,2016-03-06,1.0,41.94,-70.22,2016.0,3.0,6.0,2016-03-15,15.224,,15.0,POINT (41.94 -70.22)
23951.0,2016-03-06,1.0,41.96,-70.26,2016.0,3.0,6.0,2016-03-15,15.224,,15.0,POINT (41.96 -70.26)
23950.0,2016-03-06,1.0,41.96,-70.23,2016.0,3.0,6.0,2016-03-15,15.224,,15.0,POINT (41.96 -70.23)
23949.0,2016-03-06,1.0,41.94,-70.27,2016.0,3.0,6.0,2016-03-15,15.224,,15.0,POINT (41.94 -70.27)
23948.0,2016-03-06,1.0,41.95,-70.21,2016.0,3.0,6.0,2016-03-15,15.224,,15.0,POINT (41.95 -70.21)
23947.0,2016-03-06,1.0,41.95,-70.21,2016.0,3.0,6.0,2016-03-15,15.224,,15.0,POINT (41.95 -70.21)
23946.0,2016-03-06,2.0,41.97,-70.23,2016.0,3.0,6.0,2016-03-15,15.224,,15.0,POINT (41.97 -70.23)
23945.0,2016-03-06,1.0,41.85,-70.46,2016.0,3.0,6.0,2016-03-15,15.224,,15.0,POINT (41.85 -70.46)
23944.0,2016-03-06,1.0,41.84,-70.34,2016.0,3.0,6.0,2016-03-15,15.224,,15.0,POINT (41.84 -70.34)
23943.0,2016-03-06,1.0,41.84,-70.31,2016.0,3.0,6.0,2016-03-15,15.224,,15.0,POINT (41.84 -70.31)
23942.0,2016-03-06,1.0,41.94,-70.21,2016.0,3.0,6.0,2016-03-15,15.224,,15.0,POINT (41.94 -70.21)
23941.0,2016-03-05,2.0,30.82,-81.27,2016.0,3.0,5.0,2016-03-15,15.224,,15.0,POINT (30.82 -81.27)
23940.0,2016-03-04,2.0,30.28,-81.39,2016.0,3.0,4.0,2016-03-15,15.224,,15.0,POINT (30.28 -81.39)
23932.0,2016-03-04,1.0,42.09,-70.23,2016.0,3.0,4.0,2016-03-15,15.224,,15.0,POINT (42.09 -70.23)
23931.0,2016-03-04,1.0,41.88,-70.21,2016.0,3.0,4.0,2016-03-15,15.224,,15.0,POINT (41.88 -70.21)
23930.0,2016-03-04,3.0,41.87,-70.21,2016.0,3.0,4.0,2016-03-15,15.224,,15.0,POINT (41.87 -70.21)
23929.0,2016-03-04,1.0,41.9,-70.23,2016.0,3.0,4.0,2016-03-15,15.224,,15.0,POINT (41.9 -70.23)
23928.0,2016-03-04,1.0,41.91,-70.21,2016.0,3.0,4.0,2016-03-15,15.224,,15.0,POINT (41.91 -70.21)
23927.0,2016-03-04,1.0,41.9,-70.24,2016.0,3.0,4.0,2016-03-15,15.224,,15.0,POINT (41.9 -70.24)
23926.0,2016-03-04,1.0,41.9,-70.27,2016.0,3.0,4.0,2016-03-15,15.224,,15.0,POINT (41.9 -70.27)
23925.0,2016-03-04,1.0,41.95,-70.18,2016.0,3.0,4.0,2016-03-15,15.224,,15.0,POINT (41.95 -70.18)
23924.0,2016-03-04,2.0,41.9,-70.24,2016.0,3.0,4.0,2016-03-15,15.224,,15.0,POINT (41.9 -70.24)
23923.0,2016-03-04,3.0,42.08,-70.22,2016.0,3.0,4.0,2016-03-15,15.224,,15.0,POINT (42.08 -70.22)
23922.0,2016-03-03,2.0,31.08,-81.2,2016.0,3.0,3.0,2016-03-15,15.224,,15.0,POINT (31.08 -81.2)
23921.0,2016-03-03,2.0,30.79,-81.35,2016.0,3.0,3.0,2016-03-15,15.224,,15.0,POINT (30.79 -81.35)
23920.0,2016-03-01,2.0,30.6,-81.28,2016.0,3.0,1.0,2016-03-15,15.224,,15.0,POINT (30.6 -81.28)
23912.0,2016-03-01,1.0,42.06,-70.52,2016.0,3.0,1.0,2016-03-15,15.224,,15.0,POINT (42.06 -70.52)
23911.0,2016-03-01,1.0,41.98,-70.15,2016.0,3.0,1.0,2016-03-15,15.224,,15.0,POINT (41.98 -70.15)
23910.0,2016-03-01,1.0,41.96,-70.41,2016.0,3.0,1.0,2016-03-15,15.224,,15.0,POINT (41.96 -70.41)
23909.0,2016-03-01,1.0,41.91,-70.21,2016.0,3.0,1.0,2016-03-15,15.224,,15.0,POINT (41.91 -70.21)
23908.0,2016-03-01,1.0,41.91,-70.21,2016.0,3.0,1.0,2016-03-15,15.224,,15.0,POINT (41.91 -70.21)
23907.0,2016-03-01,1.0,41.88,-70.18,2016.0,3.0,1.0,2016-03-15,15.224,,15.0,POINT (41.88 -70.18)
23906.0,2016-03-01,1.0,41.91,-70.19,2016.0,3.0,1.0,2016-03-15,15.224,,15.0,POINT (41.91 -70.19)
23905.0,2016-03-01,1.0,41.91,-70.17,2016.0,3.0,1.0,2016-03-15,15.224,,15.0,POINT (41.91 -70.17)
23904.0,2016-03-01,2.0,41.9,-70.2,2016.0,3.0,1.0,2016-03-15,15.224,,15.0,POINT (41.9 -70.2)
23903.0,2016-03-01,1.0,41.9,-70.19,2016.0,3.0,1.0,2016-03-15,15.224,,15.0,POINT (41.9 -70.19)
23902.0,2016-03-01,1.0,41.88,-70.19,2016.0,3.0,1.0,2016-03-15,15.224,,15.0,POINT (41.88 -70.19)
23901.0,2016-03-01,1.0,41.87,-70.19,2016.0,3.0,1.0,2016-03-15,15.224,,15.0,POINT (41.87 -70.19)
23900.0,2016-03-01,2.0,41.87,-70.42,2016.0,3.0,1.0,2016-03-15,15.224,,15.0,POINT (41.87 -70.42)
23899.0,2016-03-01,2.0,30.62,-81.29,2016.0,3.0,1.0,2016-03-15,15.224,,15.0,POINT (30.62 -81.29)
23896.0,2016-03-01,2.0,30.6,-81.32,2016.0,3.0,1.0,2016-03-15,15.224,,15.0,POINT (30.6 -81.32)
23895.0,2016-03-01,2.0,30.94,-81.17,2016.0,3.0,1.0,2016-03-15,15.224,,15.0,POINT (30.94 -81.17)
24222.0,2016-01-06,7.0,39.09,-74.19,2016.0,1.0,6.0,2016-01-15,16.139,,15.0,POINT (39.09 -74.19)
23627.0,2016-01-29,1.0,26.92,-80.05,2016.0,1.0,29.0,2016-01-15,16.139,,15.0,POINT (26.92 -80.05)
23623.0,2016-01-31,2.0,30.96,-81.35,2016.0,1.0,31.0,2016-01-15,16.139,,15.0,POINT (30.96 -81.35)
23620.0,2016-01-31,2.0,32.07,-80.58,2016.0,1.0,31.0,2016-01-15,16.139,,15.0,POINT (32.07 -80.58)
23617.0,2016-01-31,2.0,29.2,-80.99,2016.0,1.0,31.0,2016-01-15,16.139,,15.0,POINT (29.2 -80.99)
23616.0,2016-01-31,2.0,31.01,-81.21,2016.0,1.0,31.0,2016-01-15,16.139,,15.0,POINT (31.01 -81.21)
23615.0,2016-01-31,1.0,30.58,-81.16,2016.0,1.0,31.0,2016-01-15,16.139,,15.0,POINT (30.58 -81.16)
23614.0,2016-01-31,2.0,30.6,-81.16,2016.0,1.0,31.0,2016-01-15,16.139,,15.0,POINT (30.6 -81.16)
23613.0,2016-01-31,2.0,30.61,-81.16,2016.0,1.0,31.0,2016-01-15,16.139,,15.0,POINT (30.61 -81.16)
23612.0,2016-01-31,2.0,30.59,-81.14,2016.0,1.0,31.0,2016-01-15,16.139,,15.0,POINT (30.59 -81.14)
23555.0,2016-01-30,1.0,37.08,-75.51,2016.0,1.0,30.0,2016-01-15,16.139,,15.0,POINT (37.08 -75.51)
23552.0,2016-01-30,1.0,38.23,-74.85,2016.0,1.0,30.0,2016-01-15,16.139,,15.0,POINT (38.23 -74.85)
23551.0,2016-01-31,2.0,31.03,-81.22,2016.0,1.0,31.0,2016-01-15,16.139,,15.0,POINT (31.03 -81.22)
23550.0,2016-01-31,1.0,27.09,-80.1,2016.0,1.0,31.0,2016-01-15,16.139,,15.0,POINT (27.09 -80.1)
23549.0,2016-01-31,2.0,30.91,-81.29,2016.0,1.0,31.0,2016-01-15,16.139,,15.0,POINT (30.91 -81.29)
23548.0,2016-01-31,1.0,26.93,-80.06,2016.0,1.0,31.0,2016-01-15,16.139,,15.0,POINT (26.93 -80.06)
23547.0,2016-01-30,2.0,30.62,-81.33,2016.0,1.0,30.0,2016-01-15,16.139,,15.0,POINT (30.62 -81.33)
23546.0,2016-01-30,1.0,26.34,-80.05,2016.0,1.0,30.0,2016-01-15,16.139,,15.0,POINT (26.34 -80.05)
23545.0,2016-01-30,1.0,26.35,-80.06,2016.0,1.0,30.0,2016-01-15,16.139,,15.0,POINT (26.35 -80.06)
23544.0,2016-01-30,2.0,29.28,-81.03,2016.0,1.0,30.0,2016-01-15,16.139,,15.0,POINT (29.28 -81.03)
23543.0,2016-01-30,1.0,31.06,-81.27,2016.0,1.0,30.0,2016-01-15,16.139,,15.0,POINT (31.06 -81.27)
23542.0,2016-01-29,1.0,26.58,-80.03,2016.0,1.0,29.0,2016-01-15,16.139,,15.0,POINT (26.58 -80.03)
23541.0,2016-01-30,2.0,30.73,-81.32,2016.0,1.0,30.0,2016-01-15,16.139,,15.0,POINT (30.73 -81.32)
23540.0,2016-01-30,2.0,30.55,-81.33,2016.0,1.0,30.0,2016-01-15,16.139,,15.0,POINT (30.55 -81.33)
23539.0,2016-01-30,1.0,41.94,-70.39,2016.0,1.0,30.0,2016-01-15,16.139,,15.0,POINT (41.94 -70.39)
23538.0,2016-01-30,2.0,41.84,-70.4,2016.0,1.0,30.0,2016-01-15,16.139,,15.0,POINT (41.84 -70.4)
23518.0,2016-01-29,2.0,29.36,-81.07,2016.0,1.0,29.0,2016-01-15,16.139,,15.0,POINT (29.36 -81.07)
23498.0,2016-01-26,2.0,30.58,-81.23,2016.0,1.0,26.0,2016-01-15,16.139,,15.0,POINT (30.58 -81.23)
23485.0,2016-01-25,1.0,30.58,-81.2,2016.0,1.0,25.0,2016-01-15,16.139,,15.0,POINT (30.58 -81.2)
23484.0,2016-01-25,1.0,30.71,-81.37,2016.0,1.0,25.0,2016-01-15,16.139,,15.0,POINT (30.71 -81.37)
23483.0,2016-01-25,1.0,30.62,-81.22,2016.0,1.0,25.0,2016-01-15,16.139,,15.0,POINT (30.62 -81.22)
23482.0,2016-01-25,2.0,30.78,-81.27,2016.0,1.0,25.0,2016-01-15,16.139,,15.0,POINT (30.78 -81.27)
23481.0,2016-01-25,1.0,30.74,-81.26,2016.0,1.0,25.0,2016-01-15,16.139,,15.0,POINT (30.74 -81.26)
23480.0,2016-01-25,1.0,30.7,-81.28,2016.0,1.0,25.0,2016-01-15,16.139,,15.0,POINT (30.7 -81.28)
23479.0,2016-01-25,2.0,31.24,-80.95,2016.0,1.0,25.0,2016-01-15,16.139,,15.0,POINT (31.24 -80.95)
23478.0,2016-01-25,2.0,31.28,-81.13,2016.0,1.0,25.0,2016-01-15,16.139,,15.0,POINT (31.28 -81.13)
23477.0,2016-01-24,2.0,31.52,-81.04,2016.0,1.0,24.0,2016-01-15,16.139,,15.0,POINT (31.52 -81.04)
23464.0,2016-01-21,1.0,30.76,-81.24,2016.0,1.0,21.0,2016-01-15,16.139,,15.0,POINT (30.76 -81.24)
23463.0,2016-01-21,2.0,30.77,-81.25,2016.0,1.0,21.0,2016-01-15,16.139,,15.0,POINT (30.77 -81.25)
23462.0,2016-01-21,2.0,28.46,-80.48,2016.0,1.0,21.0,2016-01-15,16.139,,15.0,POINT (28.46 -80.48)
23461.0,2016-01-21,3.0,30.76,-81.26,2016.0,1.0,21.0,2016-01-15,16.139,,15.0,POINT (30.76 -81.26)
23460.0,2016-01-21,1.0,30.73,-81.01,2016.0,1.0,21.0,2016-01-15,16.139,,15.0,POINT (30.73 -81.01)
23459.0,2016-01-21,2.0,30.49,-81.2,2016.0,1.0,21.0,2016-01-15,16.139,,15.0,POINT (30.49 -81.2)
23458.0,2016-01-21,2.0,29.99,-81.31,2016.0,1.0,21.0,2016-01-15,16.139,,15.0,POINT (29.99 -81.31)
23457.0,2016-01-21,2.0,31.13,-80.75,2016.0,1.0,21.0,2016-01-15,16.139,,15.0,POINT (31.13 -80.75)
23441.0,2016-01-20,2.0,28.28,-80.6,2016.0,1.0,20.0,2016-01-15,16.139,,15.0,POINT (28.28 -80.6)
23440.0,2016-01-19,1.0,28.39,-80.59,2016.0,1.0,19.0,2016-01-15,16.139,,15.0,POINT (28.39 -80.59)
23439.0,2016-01-20,2.0,30.57,-81.41,2016.0,1.0,20.0,2016-01-15,16.139,,15.0,POINT (30.57 -81.41)
